Query:,Query 15,Query pk:,15
Search Set queried:,Search Set 1,Search set pk:,1
Reference Video:,Video 1-1,Video pk:,1
Reference time:,00:00:20
number of reviews:,1
min score for a match:,0.499997
max matches to review:,20
streams:,"('rgb', 'warped_optical_flow')"
stream weights:,"[1.0, 0.5]"
Target bootstrapping:,True
query notes:,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus ut pellentesque diam. Fusce efficitur odio vitae dui luctus tincidunt. Fusce vel quam et risus volutpat venenatis sit amet euismod ante. Curabitur rutrum elementum massa, eu interdum lectus consectetur tempor. Ut quis turpis rhoncus, porta orci in, tristique risus."
Hyperparameters:
,default weights:,"{'rgb': 1.0, 'warped_optical_flow': 1.5}"
,default threshold:,0.8
,near miss default:,0.5
,feature name:,global_pool
,ballast:,0.0
,mu:,0.05
,f_bootstrap:,1
,f_memory:,0.7

"List of all clips with scores greater than min(threshold, score of lowest scoring user validated match)"
clip #,start time,match type,video pk,video clip id,score,duration,notes
3,0:00:20,inferred match,3,9,1.0,10,
3,0:00:20,inferred match,1,3,1.0,10,
2,0:00:10,inferred match,3,8,1.0,10,
4,0:00:30,inferred match,3,10,1.0,10,
1,0:00:00,inferred match,2,4,1.0,10,
1,0:00:00,inferred match,3,7,1.0,10,
3,0:00:20,inferred match,2,6,1.0,10,
1,0:00:00,inferred match,1,1,1.0,10,
2,0:00:10,user-identified match,1,2,1.0,10,
2,0:00:10,inferred match,2,5,1.0,10,
